port,iteration,duration_sec,ts_utc
8107,959,0.018075881525874138,2025-05-31T13:00:42.086445
8112,961,0.017800692468881607,2025-05-31T13:00:42.086461
8100,959,0.01798021513968706,2025-05-31T13:00:42.089216
8113,962,0.01673142332583666,2025-05-31T13:00:42.091377
8109,955,0.01598965097218752,2025-05-31T13:00:42.091423
8104,963,0.016437414102256298,2025-05-31T13:00:42.091446
8105,962,0.01881850603967905,2025-05-31T13:00:42.092762
8115,959,0.01873036101460457,2025-05-31T13:00:42.092791
8114,958,0.019284246489405632,2025-05-31T13:00:42.092809
8108,934,0.01806313917040825,2025-05-31T13:00:42.092826
8106,957,0.01956120878458023,2025-05-31T13:00:42.099532
8101,961,0.019800426438450813,2025-05-31T13:00:42.099564
8102,963,0.01881838869303465,2025-05-31T13:00:42.104014
8103,961,0.01874435693025589,2025-05-31T13:00:42.104035
8111,951,0.018669016659259796,2025-05-31T13:00:42.104048
8110,934,0.018599082715809345,2025-05-31T13:00:42.104058
8107,960,0.01895754598081112,2025-05-31T13:00:42.108816
8112,962,0.018727374263107777,2025-05-31T13:00:42.108834
8113,963,0.017047234810888767,2025-05-31T13:00:42.110702
8109,956,0.016771218739449978,2025-05-31T13:00:42.110720
8100,960,0.018265170976519585,2025-05-31T13:00:42.110730
8108,935,0.016696718521416187,2025-05-31T13:00:42.112481
8104,964,0.018250560387969017,2025-05-31T13:00:42.112509
8105,963,0.017323600128293037,2025-05-31T13:00:42.112528
8115,960,0.017146266996860504,2025-05-31T13:00:42.112545
8114,959,0.016986710019409657,2025-05-31T13:00:42.112560
8106,958,0.015070806257426739,2025-05-31T13:00:42.118047
8101,962,0.01595850009471178,2025-05-31T13:00:42.120960
8103,962,0.015830679796636105,2025-05-31T13:00:42.124347
8111,952,0.015719558112323284,2025-05-31T13:00:42.124381
8110,935,0.015667014755308628,2025-05-31T13:00:42.124400
8102,964,0.01697835884988308,2025-05-31T13:00:42.124635
8107,961,0.01948889996856451,2025-05-31T13:00:42.129980
8112,963,0.019428377971053123,2025-05-31T13:00:42.129998
8113,964,0.01847123447805643,2025-05-31T13:00:42.130861
8100,961,0.018270369619131088,2025-05-31T13:00:42.130874
8109,957,0.018397045321762562,2025-05-31T13:00:42.130883
8104,965,0.017215966247022152,2025-05-31T13:00:42.133118
8105,964,0.01852619182318449,2025-05-31T13:00:42.133908
8115,961,0.018429814837872982,2025-05-31T13:00:42.133919
8114,960,0.018331246450543404,2025-05-31T13:00:42.133927
8108,936,0.02033724170178175,2025-05-31T13:00:42.134961
8106,959,0.01430495921522379,2025-05-31T13:00:42.136516
8101,963,0.014497547410428524,2025-05-31T13:00:42.137995
8103,963,0.012682056054472923,2025-05-31T13:00:42.139551
8111,953,0.012565426528453827,2025-05-31T13:00:42.139565
8102,965,0.012211709283292294,2025-05-31T13:00:42.139573
8110,936,0.012475729919970036,2025-05-31T13:00:42.139580
8107,962,0.0112564442679286,2025-05-31T13:00:42.142947
8112,964,0.011179447174072266,2025-05-31T13:00:42.142963
8113,965,0.01081329770386219,2025-05-31T13:00:42.144008
8109,958,0.010660778731107712,2025-05-31T13:00:42.144020
8100,962,0.010761937126517296,2025-05-31T13:00:42.144028
8104,966,0.010339156724512577,2025-05-31T13:00:42.145215
8105,965,0.010068640112876892,2025-05-31T13:00:42.145228
8115,962,0.010005651973187923,2025-05-31T13:00:42.145235
8114,961,0.009960396215319633,2025-05-31T13:00:42.145242
8106,960,0.010294783860445023,2025-05-31T13:00:42.148410
8108,937,0.013250097632408142,2025-05-31T13:00:42.150213
8101,964,0.011568441987037659,2025-05-31T13:00:42.152136
8103,964,0.011059394106268883,2025-05-31T13:00:42.152934
8102,966,0.01093874592334032,2025-05-31T13:00:42.152947
8111,954,0.012064922600984573,2025-05-31T13:00:42.153581
8110,937,0.011957783252000809,2025-05-31T13:00:42.153604
8107,963,0.011568799614906311,2025-05-31T13:00:42.155788
8112,965,0.011493874713778496,2025-05-31T13:00:42.155811
8109,959,0.011577899567782879,2025-05-31T13:00:42.157156
8113,966,0.011703385971486568,2025-05-31T13:00:42.157170
8100,963,0.011588855646550655,2025-05-31T13:00:42.157178
8104,967,0.011394793167710304,2025-05-31T13:00:42.158580
8105,966,0.012346352450549603,2025-05-31T13:00:42.159183
8115,963,0.01215197704732418,2025-05-31T13:00:42.159195
8114,962,0.012095946818590164,2025-05-31T13:00:42.159203
8106,961,0.01248927041888237,2025-05-31T13:00:42.163525
8108,938,0.01080101914703846,2025-05-31T13:00:42.163696
8101,965,0.012562034651637077,2025-05-31T13:00:42.169487
8103,965,0.013973797671496868,2025-05-31T13:00:42.170985
8102,967,0.013882776722311974,2025-05-31T13:00:42.170999
8110,938,0.01610680390149355,2025-05-31T13:00:42.171916
8111,955,0.016242421232163906,2025-05-31T13:00:42.171944
8107,964,0.015474829822778702,2025-05-31T13:00:42.174532
8112,966,0.015424482524394989,2025-05-31T13:00:42.174567
8109,960,0.016884990967810154,2025-05-31T13:00:42.177671
8113,967,0.016857589595019817,2025-05-31T13:00:42.177702
8100,964,0.018437870778143406,2025-05-31T13:00:42.179557
8104,968,0.01872919872403145,2025-05-31T13:00:42.180873
8105,967,0.020017295144498348,2025-05-31T13:00:42.181960
8115,964,0.019984671846032143,2025-05-31T13:00:42.181988
8114,963,0.019963950850069523,2025-05-31T13:00:42.182008
8108,939,0.023200366646051407,2025-05-31T13:00:42.190774
8106,962,0.024818765930831432,2025-05-31T13:00:42.192063
8101,966,0.02153098303824663,2025-05-31T13:00:42.195993
8103,966,0.025565684773027897,2025-05-31T13:00:42.200150
8102,968,0.025540269911289215,2025-05-31T13:00:42.200183
8111,956,0.025732137262821198,2025-05-31T13:00:42.202264
8110,939,0.026184639893472195,2025-05-31T13:00:42.202289
8112,967,0.023954881355166435,2025-05-31T13:00:42.203302
8107,965,0.024216240271925926,2025-05-31T13:00:42.203327
8113,968,0.02406069915741682,2025-05-31T13:00:42.205418
8100,965,0.02522478625178337,2025-05-31T13:00:42.208565
8109,961,0.026899637654423714,2025-05-31T13:00:42.208658
8104,969,0.025411811657249928,2025-05-31T13:00:42.209673
8105,968,0.025824809446930885,2025-05-31T13:00:42.211135
8115,965,0.025683175772428513,2025-05-31T13:00:42.211159
8114,964,0.025566136464476585,2025-05-31T13:00:42.211173
8106,963,0.021899307146668434,2025-05-31T13:00:42.217708
8108,940,0.023257617838680744,2025-05-31T13:00:42.217737
8101,967,0.019664647988975048,2025-05-31T13:00:42.220271
8103,967,0.019149333238601685,2025-05-31T13:00:42.223350
8102,969,0.018981137312948704,2025-05-31T13:00:42.223377
8112,968,0.020062350668013096,2025-05-31T13:00:42.225758
8107,966,0.019931800663471222,2025-05-31T13:00:42.225787
8111,957,0.02094866894185543,2025-05-31T13:00:42.225804
8110,940,0.020791126415133476,2025-05-31T13:00:42.225821
8113,969,0.019245621748268604,2025-05-31T13:00:42.228634
8100,966,0.021778625436127186,2025-05-31T13:00:42.232770
8109,962,0.021602177992463112,2025-05-31T13:00:42.232791
8104,970,0.020863487385213375,2025-05-31T13:00:42.232805
8105,969,0.019912613555788994,2025-05-31T13:00:42.234095
8115,966,0.020709553733468056,2025-05-31T13:00:42.235869
8114,965,0.021862654015421867,2025-05-31T13:00:42.237368
8106,964,0.019464042969048023,2025-05-31T13:00:42.239853
8108,941,0.020465804263949394,2025-05-31T13:00:42.240646
8101,968,0.018460665829479694,2025-05-31T13:00:42.241650
8103,968,0.018793942406773567,2025-05-31T13:00:42.247290
8102,970,0.018672131933271885,2025-05-31T13:00:42.247326
8112,969,0.02097343746572733,2025-05-31T13:00:42.249933
8107,967,0.021057844161987305,2025-05-31T13:00:42.250063
8111,958,0.02111356146633625,2025-05-31T13:00:42.250155
8110,941,0.020991996861994267,2025-05-31T13:00:42.250172
8113,970,0.019865527749061584,2025-05-31T13:00:42.252509
8100,967,0.02308937255293131,2025-05-31T13:00:42.262981
8109,963,0.02305389754474163,2025-05-31T13:00:42.263075
8104,971,0.02303424384444952,2025-05-31T13:00:42.263147
8105,970,0.02369283139705658,2025-05-31T13:00:42.264275
8115,967,0.026400376111268997,2025-05-31T13:00:42.265749
8114,966,0.025103691034018993,2025-05-31T13:00:42.265807
8106,965,0.027542144060134888,2025-05-31T13:00:42.273768
8108,942,0.03263875376433134,2025-05-31T13:00:42.278178
8101,969,0.031188029795885086,2025-05-31T13:00:42.278263
8103,969,0.034913151524960995,2025-05-31T13:00:42.289539
8102,971,0.034849139861762524,2025-05-31T13:00:42.289579
8112,970,0.03833763673901558,2025-05-31T13:00:42.292312
8107,968,0.03812258783727884,2025-05-31T13:00:42.292341
8111,959,0.03794996626675129,2025-05-31T13:00:42.292357
8110,942,0.03785424679517746,2025-05-31T13:00:42.292380
8113,971,0.037492452189326286,2025-05-31T13:00:42.292536
8100,968,0.03335687518119812,2025-05-31T13:00:42.299389
8109,964,0.033322243951261044,2025-05-31T13:00:42.299422
8104,972,0.03330288361757994,2025-05-31T13:00:42.299442
8105,971,0.03225050866603851,2025-05-31T13:00:42.299461
8114,967,0.03013288602232933,2025-05-31T13:00:42.302646
8115,968,0.03052070178091526,2025-05-31T13:00:42.302682
8106,966,0.027461394667625427,2025-05-31T13:00:42.308705
8101,970,0.02903455402702093,2025-05-31T13:00:42.311958
8108,943,0.029601474292576313,2025-05-31T13:00:42.312037
8103,970,0.02565344050526619,2025-05-31T13:00:42.324344
8102,972,0.025547662749886513,2025-05-31T13:00:42.324409
8107,969,0.03140050731599331,2025-05-31T13:00:42.328443
8112,971,0.031654407270252705,2025-05-31T13:00:42.328484
8111,960,0.03141461871564388,2025-05-31T13:00:42.328503
8110,943,0.03220490273088217,2025-05-31T13:00:42.328716
8113,972,0.0320798484608531,2025-05-31T13:00:42.328739
8100,969,0.03431575745344162,2025-05-31T13:00:42.337266
8109,965,0.03414983954280615,2025-05-31T13:00:42.337292
8104,973,0.03401512745767832,2025-05-31T13:00:42.337305
8105,972,0.0338838305324316,2025-05-31T13:00:42.337315
8114,968,0.031837170012295246,2025-05-31T13:00:42.339082
8115,969,0.031573246233165264,2025-05-31T13:00:42.339101
8106,967,0.028306016698479652,2025-05-31T13:00:42.341007
8101,971,0.02788003347814083,2025-05-31T13:00:42.343013
8108,944,0.02737463265657425,2025-05-31T13:00:42.343041
8103,971,0.019597128033638,2025-05-31T13:00:42.349284
8102,973,0.019229375757277012,2025-05-31T13:00:42.349308
8112,972,0.019393530674278736,2025-05-31T13:00:42.351324
8110,944,0.01897506881505251,2025-05-31T13:00:42.351341
8107,970,0.019700923934578896,2025-05-31T13:00:42.351351
8111,961,0.0206805607303977,2025-05-31T13:00:42.352304
8113,973,0.020292471162974834,2025-05-31T13:00:42.352320
8100,970,0.01651773974299431,2025-05-31T13:00:42.356668
8109,966,0.016432611271739006,2025-05-31T13:00:42.356704
8104,974,0.016363035887479782,2025-05-31T13:00:42.356731
8105,973,0.017083952203392982,2025-05-31T13:00:42.358704
8106,968,0.015341868624091148,2025-05-31T13:00:42.361271
8114,969,0.01824069395661354,2025-05-31T13:00:42.363595
8115,970,0.01817088108509779,2025-05-31T13:00:42.363610
8101,972,0.019050996750593185,2025-05-31T13:00:42.364483
8108,945,0.018917237408459187,2025-05-31T13:00:42.364495
8103,972,0.01708107814192772,2025-05-31T13:00:42.371761
8102,974,0.01701470836997032,2025-05-31T13:00:42.371789
8112,973,0.02014248166233301,2025-05-31T13:00:42.374295
8110,945,0.02006621938198805,2025-05-31T13:00:42.374331
8107,971,0.02000733371824026,2025-05-31T13:00:42.374355
8111,962,0.020466143265366554,2025-05-31T13:00:42.376275
8113,974,0.020394103601574898,2025-05-31T13:00:42.376297
8100,971,0.020231857895851135,2025-05-31T13:00:42.379476
8104,975,0.020540285855531693,2025-05-31T13:00:42.379954
8109,967,0.020783552899956703,2025-05-31T13:00:42.379966
8105,974,0.018747384659945965,2025-05-31T13:00:42.380799
8106,969,0.016095283441245556,2025-05-31T13:00:42.380810
8101,973,0.01608928944915533,2025-05-31T13:00:42.382186
8114,970,0.016824964433908463,2025-05-31T13:00:42.382198
8115,971,0.016591494902968407,2025-05-31T13:00:42.382205
8108,946,0.016043144278228283,2025-05-31T13:00:42.382211
8103,973,0.012296175584197044,2025-05-31T13:00:42.387311
8102,975,0.012196714989840984,2025-05-31T13:00:42.387337
8112,974,0.01195812039077282,2025-05-31T13:00:42.389637
8110,946,0.011836137622594833,2025-05-31T13:00:42.389658
8107,972,0.011747080832719803,2025-05-31T13:00:42.389674
8113,975,0.011322444304823875,2025-05-31T13:00:42.389745
8111,963,0.011490711010992527,2025-05-31T13:00:42.389761
8100,972,0.011880596168339252,2025-05-31T13:00:42.392623
8104,976,0.012031097896397114,2025-05-31T13:00:42.393429
8106,970,0.012067164294421673,2025-05-31T13:00:42.394732
8109,968,0.012764748185873032,2025-05-31T13:00:42.394745
8105,975,0.012187199667096138,2025-05-31T13:00:42.394753
8101,974,0.012143596075475216,2025-05-31T13:00:42.396566
8108,947,0.011959775350987911,2025-05-31T13:00:42.396583
8114,971,0.012109151110053062,2025-05-31T13:00:42.396593
8115,972,0.012060496024787426,2025-05-31T13:00:42.396601
8103,974,0.010924193076789379,2025-05-31T13:00:42.400127
8102,976,0.010808801278471947,2025-05-31T13:00:42.400143
8107,973,0.009241045452654362,2025-05-31T13:00:42.401488
8112,975,0.010552083142101765,2025-05-31T13:00:42.402404
8110,947,0.010258184745907784,2025-05-31T13:00:42.402416
8113,976,0.010096139274537563,2025-05-31T13:00:42.402423
8111,964,0.01004346925765276,2025-05-31T13:00:42.402429
8100,973,0.009851324371993542,2025-05-31T13:00:42.403664
8104,977,0.00987030565738678,2025-05-31T13:00:42.404579
8106,971,0.008998819626867771,2025-05-31T13:00:42.405349
8105,976,0.008819063194096088,2025-05-31T13:00:42.405367
8109,969,0.010467424057424068,2025-05-31T13:00:42.408066
8108,948,0.00917244702577591,2025-05-31T13:00:42.408084
8101,975,0.01016331184655428,2025-05-31T13:00:42.409241
8114,972,0.009999239817261696,2025-05-31T13:00:42.409257
8115,973,0.00994879100471735,2025-05-31T13:00:42.409269
8103,975,0.011374360881745815,2025-05-31T13:00:42.413160
8102,977,0.011316418647766113,2025-05-31T13:00:42.413175
8107,974,0.011020561680197716,2025-05-31T13:00:42.414469
8112,976,0.010421009734272957,2025-05-31T13:00:42.414483
8113,977,0.010305438190698624,2025-05-31T13:00:42.414491
8110,948,0.010947494767606258,2025-05-31T13:00:42.415534
8111,965,0.010843883268535137,2025-05-31T13:00:42.415549
8100,974,0.010513454675674438,2025-05-31T13:00:42.416292
8104,978,0.011557105928659439,2025-05-31T13:00:42.417682
8105,977,0.011070332489907742,2025-05-31T13:00:42.418209
8106,972,0.011735327541828156,2025-05-31T13:00:42.418850
8108,949,0.01231575757265091,2025-05-31T13:00:42.422765
8109,970,0.012455594725906849,2025-05-31T13:00:42.422784
8101,976,0.01194824744015932,2025-05-31T13:00:42.422841
8114,973,0.011830603703856468,2025-05-31T13:00:42.422920
8115,974,0.011758456937968731,2025-05-31T13:00:42.422929
8103,976,0.011761912144720554,2025-05-31T13:00:42.426142
8102,978,0.011689603328704834,2025-05-31T13:00:42.426156
8107,975,0.010926716960966587,2025-05-31T13:00:42.427113
8112,977,0.01084152702242136,2025-05-31T13:00:42.427125
8113,978,0.010777528397738934,2025-05-31T13:00:42.427133
8111,966,0.01053689420223236,2025-05-31T13:00:42.428232
8110,949,0.010645081289112568,2025-05-31T13:00:42.428245
8100,975,0.010322327725589275,2025-05-31T13:00:42.428995
8104,979,0.010207435116171837,2025-05-31T13:00:42.429601
8105,978,0.01060828473418951,2025-05-31T13:00:42.430334
8106,973,0.011023681610822678,2025-05-31T13:00:42.431848
8101,977,0.009454070590436459,2025-05-31T13:00:42.434604
8108,950,0.010866612195968628,2025-05-31T13:00:42.435271
8109,971,0.010808644816279411,2025-05-31T13:00:42.435282
8114,974,0.010581495240330696,2025-05-31T13:00:42.435290
8115,975,0.011079158633947372,2025-05-31T13:00:42.435874
8103,977,0.012022363021969795,2025-05-31T13:00:42.439796
8102,979,0.01195971667766571,2025-05-31T13:00:42.439812
8107,976,0.01118542905896902,2025-05-31T13:00:42.440407
8112,978,0.011815025471150875,2025-05-31T13:00:42.441327
8113,979,0.011765210889279842,2025-05-31T13:00:42.441341
8110,950,0.011019576340913773,2025-05-31T13:00:42.441351
8111,967,0.01111785601824522,2025-05-31T13:00:42.441359
8100,976,0.012106419540941715,2025-05-31T13:00:42.442862
8104,980,0.011497975327074528,2025-05-31T13:00:42.442915
8105,979,0.012067385017871857,2025-05-31T13:00:42.444117
8106,974,0.011067156679928303,2025-05-31T13:00:42.444497
8101,978,0.010628619231283665,2025-05-31T13:00:42.447142
8114,975,0.010428543202579021,2025-05-31T13:00:42.448054
8108,951,0.011534486897289753,2025-05-31T13:00:42.448483
8109,972,0.011476188898086548,2025-05-31T13:00:42.448495
8115,976,0.011261790059506893,2025-05-31T13:00:42.448636
8103,978,0.010686075314879417,2025-05-31T13:00:42.452059
8102,980,0.010601166635751724,2025-05-31T13:00:42.452074
8107,977,0.009669460356235504,2025-05-31T13:00:42.452082
8112,979,0.010181108489632607,2025-05-31T13:00:42.453242
8113,980,0.010112294927239418,2025-05-31T13:00:42.453255
8110,951,0.01005481369793415,2025-05-31T13:00:42.453263
8111,968,0.009996197186410427,2025-05-31T13:00:42.453269
8104,981,0.008694823831319809,2025-05-31T13:00:42.453317
8100,977,0.008832711726427078,2025-05-31T13:00:42.453325
8105,980,0.009162790141999722,2025-05-31T13:00:42.454809
8106,975,0.010260667651891708,2025-05-31T13:00:42.455707
8101,979,0.00861333031207323,2025-05-31T13:00:42.458046
8114,976,0.009709588252007961,2025-05-31T13:00:42.460161
8115,977,0.009021890349686146,2025-05-31T13:00:42.460194
8108,952,0.009289692156016827,2025-05-31T13:00:42.460218
8109,973,0.00922864768654108,2025-05-31T13:00:42.460240
8107,978,0.013848838396370411,2025-05-31T13:00:42.468837
8103,979,0.01407784502953291,2025-05-31T13:00:42.468866
8102,981,0.014059917069971561,2025-05-31T13:00:42.468880
8104,982,0.015049676410853863,2025-05-31T13:00:42.471986
8100,978,0.01503086555749178,2025-05-31T13:00:42.472017
8111,969,0.01522734109312296,2025-05-31T13:00:42.472033
8112,980,0.015464396215975285,2025-05-31T13:00:42.472049
8113,981,0.01543637365102768,2025-05-31T13:00:42.472063
8110,952,0.018173716962337494,2025-05-31T13:00:42.474913
8105,981,0.016966605558991432,2025-05-31T13:00:42.474939
8106,976,0.019297895953059196,2025-05-31T13:00:42.476741
8101,980,0.01974957250058651,2025-05-31T13:00:42.480940
8114,977,0.02005769032984972,2025-05-31T13:00:42.482920
8115,978,0.019971486181020737,2025-05-31T13:00:42.482971
8108,953,0.01990750152617693,2025-05-31T13:00:42.483012
